no,fenew,fecinisi,n,fesars,sars_cop_l,proximidad,n_int,sars_cop_l_int,n_ma_7d,sars_ma_7d
1,05/04/2021,05/04/2021,3,NA,NA,123,3,2869.468706,NA,NA
2,06/04/2021,06/04/2021,4,NA,NA,123,4,2869.468706,NA,NA
3,07/04/2021,07/04/2021,1,NA,NA,123,1,2869.468706,NA,NA
4,08/04/2021,08/04/2021,1,NA,NA,123,1,2869.468706,2.285714286,2869.468706
5,09/04/2021,09/04/2021,3,NA,NA,123,3,2869.468706,2.285714286,2869.468706
6,10/04/2021,10/04/2021,3,NA,NA,123,3,2869.468706,2,2869.468706
7,11/04/2021,11/04/2021,1,NA,NA,123,1,2869.468706,2.285714286,2869.468706
8,12/04/2021,12/04/2021,3,NA,NA,123,3,2869.468706,2.714285714,2869.468706
9,13/04/2021,13/04/2021,2,NA,NA,123,2,2869.468706,2.428571429,2869.468706
10,14/04/2021,14/04/2021,3,NA,NA,123,3,2869.468706,2.142857143,2869.468706
11,15/04/2021,15/04/2021,4,NA,NA,123,4,2869.468706,2.285714286,2869.468706
12,16/04/2021,16/04/2021,1,NA,NA,123,1,2869.468706,2.142857143,2869.468706
13,17/04/2021,17/04/2021,1,NA,NA,123,1,2869.468706,2.285714286,2869.468706
14,18/04/2021,18/04/2021,2,NA,NA,123,2,2869.468706,2.428571429,2869.468706
15,19/04/2021,19/04/2021,2,NA,NA,123,2,2869.468706,2.142857143,2853.079393
16,20/04/2021,NA,NA,NA,NA,123,3,2869.468706,2.214285714,2820.300765
17,21/04/2021,21/04/2021,4,21/04/2021,2869.468706,123,4,2869.468706,2.214285714,2771.132824
18,22/04/2021,22/04/2021,2,NA,NA,123,2,2754.743511,2.071428571,2705.57557
19,23/04/2021,NA,NA,NA,NA,123,1.5,2640.018315,1.928571429,2623.629002
20,24/04/2021,24/04/2021,1,NA,NA,123,1,2525.29312,1.642857143,2525.29312
21,25/04/2021,NA,NA,NA,NA,123,1,2410.567924,1.214285714,2410.567924
22,26/04/2021,26/04/2021,1,NA,NA,123,1,2295.842729,1.071428571,2295.842729
23,27/04/2021,27/04/2021,1,NA,NA,123,1,2181.117533,1,2181.117533
24,28/04/2021,NA,NA,NA,NA,123,1,2066.392338,1,2066.392338
25,29/04/2021,NA,NA,NA,NA,123,1,1951.667142,1.142857143,1951.667142
26,30/04/2021,30/04/2021,1,NA,NA,123,1,1836.941947,1.285714286,1836.941947
27,01/05/2021,01/05/2021,1,NA,NA,123,1,1722.216751,1.571428571,1722.216751
28,02/05/2021,02/05/2021,2,NA,NA,123,2,1607.491556,1.571428571,1607.491556
29,03/05/2021,03/05/2021,2,NA,NA,123,2,1492.76636,1.714285714,1492.76636
30,04/05/2021,04/05/2021,3,NA,NA,123,3,1378.041165,2,1378.041165
31,05/05/2021,05/05/2021,1,NA,NA,123,1,1263.315969,2.228571429,1273.79748
32,06/05/2021,NA,NA,NA,NA,123,2,1148.590774,2.257142857,1180.035305
33,07/05/2021,07/05/2021,3,07/05/2021,1033.865578,123,3,1033.865578,2.228571429,1096.75464
34,08/05/2021,NA,NA,NA,NA,123,2.6,992.5109553,2,1023.955486
35,09/05/2021,NA,NA,NA,NA,123,2.2,951.1563321,2,961.6378425
36,10/05/2021,NA,NA,NA,NA,123,1.8,909.801709,1.857142857,909.801709
37,11/05/2021,NA,NA,NA,NA,123,1.4,868.4470859,1.571428571,868.4470859
38,12/05/2021,12/05/2021,1,NA,NA,123,1,827.0924627,1.414285714,827.0924627
39,13/05/2021,13/05/2021,1,NA,NA,123,1,785.7378396,1.385714286,785.7378396
40,14/05/2021,14/05/2021,1,NA,NA,123,1,744.3832165,1.39047619,744.3832165
41,15/05/2021,NA,NA,NA,NA,123,1.5,703.0285933,1.428571429,703.0285933
42,16/05/2021,16/05/2021,2,NA,NA,123,2,661.6739702,1.5,661.6739702
43,17/05/2021,NA,NA,NA,NA,123,1.833333333,620.319347,1.547619048,620.319347
44,18/05/2021,NA,NA,NA,NA,123,1.666666667,578.9647239,1.571428571,578.9647239
45,19/05/2021,NA,NA,NA,NA,123,1.5,537.6101008,1.5,537.6101008
46,20/05/2021,NA,NA,NA,NA,123,1.333333333,496.2554776,1.357142857,496.2554776
47,21/05/2021,NA,NA,NA,NA,123,1.166666667,454.9008545,1.238095238,454.9008545
48,22/05/2021,22/05/2021,1,NA,NA,123,1,413.5462314,1.428571429,413.5462314
49,23/05/2021,NA,NA,NA,NA,123,1,372.1916082,1.357142857,372.1916082
50,24/05/2021,24/05/2021,1,NA,NA,123,1,330.8369851,1.738095238,330.8369851
51,25/05/2021,25/05/2021,3,NA,NA,123,3,289.482362,1.857142857,289.482362
52,26/05/2021,26/05/2021,1,NA,NA,123,1,248.1277388,2.142857143,248.1277388
53,27/05/2021,27/05/2021,4,NA,NA,123,4,206.7731157,2.333333333,206.7731157
54,28/05/2021,28/05/2021,2,NA,NA,123,2,165.4184925,2.428571429,165.4184925
55,29/05/2021,29/05/2021,3,NA,NA,123,3,124.0638694,2.142857143,124.0638694
56,30/05/2021,NA,NA,NA,NA,123,2.333333333,82.70924627,2.142857143,88.61704958
57,31/05/2021,NA,NA,NA,NA,123,1.666666667,41.35462314,1.714285714,59.07803305
58,01/06/2021,01/06/2021,1,01/06/2021,0,123,1,0,1.714285714,35.44681983
59,02/06/2021,02/06/2021,1,NA,NA,123,1,0,1.571428571,17.72340992
60,03/06/2021,03/06/2021,1,03/06/2021,0,123,1,0,1.523809524,5.907803305
61,04/06/2021,04/06/2021,2,NA,NA,123,2,0,1.5,0
62,05/06/2021,NA,NA,NA,NA,123,2,0,1.5,0
63,06/06/2021,06/06/2021,2,NA,NA,123,2,0,1.642857143,0
64,07/06/2021,NA,NA,NA,NA,123,1.5,0,1.714285714,0
65,08/06/2021,08/06/2021,1,NA,NA,123,1,0,1.571428571,0
66,09/06/2021,09/06/2021,2,NA,NA,123,2,0,1.571428571,0
67,10/06/2021,NA,NA,NA,NA,123,1.5,0,1.571428571,0
68,11/06/2021,11/06/2021,1,NA,NA,123,1,0,1.642857143,0
69,12/06/2021,12/06/2021,2,NA,NA,123,2,0,2.071428571,0
70,13/06/2021,13/06/2021,2,NA,NA,123,2,0,2.142857143,0
71,14/06/2021,14/06/2021,2,NA,NA,123,2,0,2.071428571,27.65568062
72,15/06/2021,15/06/2021,4,NA,NA,123,4,0,2.071428571,82.96704185
73,16/06/2021,NA,NA,16/06/2021,0,123,2.5,0,1.928571429,165.9340837
74,17/06/2021,17/06/2021,1,NA,NA,123,1,193.5897643,1.928571429,276.5568062
75,18/06/2021,18/06/2021,1,NA,NA,123,1,387.1795286,1.928571429,414.8352092
76,19/06/2021,19/06/2021,1,NA,NA,123,1,580.7692929,1.928571429,580.7692929
77,20/06/2021,20/06/2021,2,NA,NA,123,2,774.3590573,2.214285714,1282.577882
78,21/06/2021,21/06/2021,2,NA,NA,123,2,967.9488216,2.785714286,2492.605295
79,22/06/2021,22/06/2021,4,22/06/2021,1161.538586,123,4,1161.538586,3.214285714,4210.851532
80,23/06/2021,NA,NA,NA,NA,123,4.5,4912.660121,3.214285714,6437.316594
81,24/06/2021,24/06/2021,5,NA,NA,123,5,8663.781656,3.5,9172.000481
82,25/06/2021,25/06/2021,4,NA,NA,123,4,12414.90319,4.5,12137.08578
83,26/06/2021,26/06/2021,1,NA,NA,123,1,16166.02473,4.071428571,15332.5725
84,27/06/2021,27/06/2021,4,27/06/2021,19917.14626,123,4,19917.14626,3.857142857,18250.2418
85,28/06/2021,28/06/2021,9,NA,NA,123,9,21723.54593,3.285714286,20890.0937
86,29/06/2021,29/06/2021,1,NA,NA,123,1,23529.9456,3.142857143,22973.49521
87,30/06/2021,30/06/2021,3,NA,NA,123,3,25336.34526,3.285714286,24500.44632
88,01/07/2021,01/07/2021,1,01/07/2021,27142.74493,123,1,27142.74493,2.857142857,25470.94705
89,02/07/2021,02/07/2021,3,NA,NA,123,3,26998.71374,2.571428571,26162.8148
90,03/07/2021,03/07/2021,2,NA,NA,123,2,26854.68255,3.571428571,26576.04957
91,04/07/2021,04/07/2021,1,NA,NA,123,1,26710.65136,3.714285714,26710.65136
92,05/07/2021,05/07/2021,7,NA,NA,123,7,26566.62017,5.857142857,26566.62017
93,06/07/2021,06/07/2021,8,NA,NA,123,8,26422.58898,6.285714286,26422.58898
94,07/07/2021,07/07/2021,4,NA,NA,123,4,26278.55778,6.714285714,26278.55778
95,08/07/2021,08/07/2021,16,NA,NA,123,16,26134.52659,6.857142857,26134.52659
96,09/07/2021,09/07/2021,6,NA,NA,123,6,25990.4954,7.285714286,25990.4954
97,10/07/2021,10/07/2021,5,NA,NA,123,5,25846.46421,7.285714286,25846.46421
98,11/07/2021,11/07/2021,2,NA,NA,123,2,25702.43302,8,25702.43302
99,12/07/2021,12/07/2021,10,NA,NA,123,10,25558.40183,6.142857143,25558.40183
100,13/07/2021,13/07/2021,8,NA,NA,123,8,25414.37064,6.714285714,25414.37064
101,14/07/2021,14/07/2021,9,NA,NA,123,9,25270.33945,7,25136.15841
102,15/07/2021,15/07/2021,3,NA,NA,123,3,25126.30826,7.571428571,24723.76516
103,16/07/2021,16/07/2021,10,16/07/2021,24982.27706,123,10,24982.27706,7.428571429,24177.19087
104,17/07/2021,17/07/2021,7,NA,NA,123,7,23898.97865,7.571428571,23496.43555
105,18/07/2021,18/07/2021,6,NA,NA,123,6,22815.68023,7.285714286,22681.4992
106,19/07/2021,19/07/2021,9,NA,NA,123,9,21732.38182,7.571428571,21732.38182
107,20/07/2021,20/07/2021,9,NA,NA,123,9,20649.0834,6.714285714,20649.0834
108,21/07/2021,21/07/2021,7,NA,NA,123,7,19565.78498,6,19565.78498
109,22/07/2021,22/07/2021,5,NA,NA,123,5,18482.48657,5.571428571,18482.48657
110,23/07/2021,23/07/2021,4,NA,NA,123,4,17399.18815,5.714285714,17399.18815
111,24/07/2021,24/07/2021,2,NA,NA,123,2,16315.88974,5.714285714,16315.88974
112,25/07/2021,25/07/2021,3,NA,NA,123,3,15232.59132,5,15345.92735
113,26/07/2021,26/07/2021,10,NA,NA,123,10,14149.2929,5,14489.30098
114,27/07/2021,27/07/2021,9,27/07/2021,13065.99449,123,9,13065.99449,5.571428571,13746.01065
115,28/07/2021,28/07/2021,2,NA,NA,123,2,12776.04826,5.571428571,13116.05634
116,29/07/2021,29/07/2021,5,NA,NA,123,5,12486.10203,6.285714286,12599.43805
117,30/07/2021,30/07/2021,8,NA,NA,123,8,12196.1558,5.571428571,12196.1558
118,31/07/2021,31/07/2021,2,NA,NA,123,2,11906.20957,5.571428571,12017.91148
119,01/08/2021,01/08/2021,8,NA,NA,123,8,11616.26333,6.714285714,11951.36909
120,02/08/2021,02/08/2021,5,02/08/2021,11326.3171,123,5,11326.3171,7,11996.52862
121,03/08/2021,03/08/2021,9,NA,NA,123,9,11818.28431,6.857142857,12153.39006
122,04/08/2021,04/08/2021,10,NA,NA,123,10,12310.25151,7.428571429,12421.95342
123,05/08/2021,05/08/2021,7,NA,NA,123,7,12802.21871,6.714285714,12802.21871
124,06/08/2021,06/08/2021,7,NA,NA,123,7,13294.18591,7.571428571,13294.18591
125,07/08/2021,07/08/2021,6,NA,NA,123,6,13786.15311,8.428571429,13786.15311
126,08/08/2021,08/08/2021,3,NA,NA,123,3,14278.12031,7.714285714,14278.12031
127,09/08/2021,09/08/2021,11,NA,NA,123,11,14770.08751,8.571428571,14473.60266
128,10/08/2021,10/08/2021,15,NA,NA,123,15,15262.05471,8.571428571,14372.60015
129,11/08/2021,11/08/2021,5,11/08/2021,15754.02191,123,5,15754.02191,8.142857143,13975.11279
130,12/08/2021,12/08/2021,13,NA,NA,123,13,14170.59514,8.142857143,13281.14058
131,13/08/2021,13/08/2021,7,NA,NA,123,7,12587.16836,7.571428571,12290.68351
132,14/08/2021,14/08/2021,3,NA,NA,123,3,11003.74159,6.428571429,11003.74159
133,15/08/2021,15/08/2021,3,NA,NA,123,3,9420.314813,6.428571429,9420.314813
134,16/08/2021,16/08/2021,7,NA,NA,123,7,7836.888038,5.285714286,8097.436336
135,17/08/2021,17/08/2021,7,NA,NA,123,7,6253.461263,5.428571429,7035.106158
136,18/08/2021,18/08/2021,5,18/08/2021,4670.034488,123,5,4670.034488,5.428571429,6233.324278
137,19/08/2021,19/08/2021,5,NA,NA,123,5,4910.445801,5.571428571,5871.469743
138,20/08/2021,20/08/2021,8,NA,NA,123,8,5150.857114,5.285714286,5949.542555
139,21/08/2021,21/08/2021,3,21/08/2021,5391.268428,123,3,5391.268428,4.857142857,6467.542711
140,22/08/2021,22/08/2021,4,NA,NA,123,4,6887.333072,4.571428571,7157.718638
141,23/08/2021,23/08/2021,5,NA,NA,123,5,8383.397716,4,7759.522035
142,24/08/2021,24/08/2021,4,24/08/2021,9879.462361,123,4,9879.462361,3.571428571,8272.952903
143,25/08/2021,25/08/2021,3,NA,NA,123,3,9501.265971,3.428571429,8698.011242
144,26/08/2021,26/08/2021,1,NA,NA,123,1,9123.069581,3.357142857,8855.318004
145,27/08/2021,27/08/2021,5,NA,NA,123,5,8744.873191,3.357142857,8744.873191
146,28/08/2021,28/08/2021,2,NA,NA,123,2,8366.676801,2.928571429,8366.676801
147,29/08/2021,NA,NA,NA,NA,123,3.5,7988.480411,3.214285714,7988.480411
148,30/08/2021,30/08/2021,5,NA,NA,123,5,7610.284021,3.357142857,7610.284021
149,31/08/2021,31/08/2021,1,NA,NA,123,1,7232.087631,2.785714286,7232.087631
150,01/09/2021,01/09/2021,5,NA,NA,123,5,6853.891241,2.642857143,6617.562227
151,02/09/2021,02/09/2021,2,NA,NA,123,2,6475.694851,2.571428571,5766.70781
152,03/09/2021,03/09/2021,1,03/09/2021,6097.498461,123,1,6097.498461,2.571428571,4679.524378
153,04/09/2021,04/09/2021,1,NA,NA,123,1,4064.998974,3.428571429,3646.369002
154,05/09/2021,05/09/2021,3,NA,NA,123,3,2032.499487,3.142857143,2667.241682
155,06/09/2021,06/09/2021,5,06/09/2021,0,123,5,0,3,1742.142418
156,07/09/2021,07/09/2021,7,NA,NA,123,7,0,3.285714286,871.0712088
157,08/09/2021,08/09/2021,3,08/09/2021,0,123,3,0,3.285714286,290.3570696
158,09/09/2021,09/09/2021,1,NA,NA,123,1,0,3.285714286,0
159,10/09/2021,10/09/2021,3,NA,NA,123,3,0,3,0
160,11/09/2021,11/09/2021,1,NA,NA,123,1,0,2.571428571,0
161,12/09/2021,12/09/2021,3,NA,NA,123,3,0,2.428571429,0
162,13/09/2021,13/09/2021,3,NA,NA,123,3,0,2.571428571,0
163,14/09/2021,14/09/2021,4,NA,NA,123,4,0,2.428571429,0
164,15/09/2021,15/09/2021,2,NA,NA,123,2,0,2.714285714,0
165,16/09/2021,NA,NA,NA,NA,123,2,0,2.428571429,0
166,17/09/2021,17/09/2021,2,NA,NA,123,2,0,2.857142857,0
167,18/09/2021,18/09/2021,3,NA,NA,123,3,0,2.428571429,0
168,19/09/2021,19/09/2021,1,NA,NA,123,1,0,2.428571429,0
169,20/09/2021,20/09/2021,6,NA,NA,123,6,0,2.857142857,0
170,21/09/2021,21/09/2021,1,NA,NA,123,1,0,3.714285714,0
171,22/09/2021,22/09/2021,2,NA,NA,123,2,0,3.571428571,0
172,23/09/2021,23/09/2021,5,NA,NA,123,5,0,3.714285714,0
173,24/09/2021,24/09/2021,8,NA,NA,123,8,0,3.142857143,0
174,25/09/2021,25/09/2021,2,NA,NA,123,2,0,3.285714286,0
175,26/09/2021,26/09/2021,2,NA,NA,123,2,0,3.285714286,0
176,27/09/2021,NA,NA,NA,NA,123,2,0,2.857142857,0
177,28/09/2021,NA,NA,NA,NA,123,2,0,1.857142857,0
178,29/09/2021,NA,NA,NA,NA,123,2,0,1.714285714,0
179,30/09/2021,30/09/2021,2,NA,NA,123,2,0,1.571428571,0
180,01/10/2021,01/10/2021,1,NA,NA,123,1,0,1.571428571,0
181,02/10/2021,02/10/2021,1,NA,NA,123,1,0,1.714285714,0
182,03/10/2021,03/10/2021,1,NA,NA,123,1,0,1.857142857,0
183,04/10/2021,NA,NA,NA,NA,123,2,0,1.904761905,0
184,05/10/2021,05/10/2021,3,NA,NA,123,3,0,2,0
185,06/10/2021,06/10/2021,3,NA,NA,123,3,0,2,0
186,07/10/2021,NA,NA,NA,NA,123,2.333333333,0,2.142857143,0
187,08/10/2021,NA,NA,NA,NA,123,1.666666667,0,2.142857143,0
188,09/10/2021,09/10/2021,1,NA,NA,123,1,0,2.142857143,0
189,10/10/2021,10/10/2021,2,NA,NA,123,2,0,1.857142857,0
190,11/10/2021,11/10/2021,2,NA,NA,123,2,0,1.666666667,0
191,12/10/2021,12/10/2021,3,NA,NA,123,3,0,1.571428571,0
192,13/10/2021,13/10/2021,1,NA,NA,123,1,0,1.714285714,0
193,14/10/2021,14/10/2021,1,NA,NA,123,1,0,1.714285714,0
194,15/10/2021,15/10/2021,1,NA,NA,123,1,0,1.714285714,0
195,16/10/2021,16/10/2021,2,NA,NA,123,2,0,1.571428571,0
196,17/10/2021,17/10/2021,2,NA,NA,123,2,0,1.714285714,0
197,18/10/2021,NA,NA,NA,NA,123,2,0,1.836734694,0
198,19/10/2021,NA,NA,NA,NA,123,2,0,1.93877551,0
199,20/10/2021,20/10/2021,2,NA,NA,123,2,0,1.87755102,0
200,21/10/2021,NA,NA,NA,NA,123,1.857142857,0,1.795918367,0
201,22/10/2021,NA,NA,NA,NA,123,1.714285714,0,1.693877551,0
202,23/10/2021,NA,NA,NA,NA,123,1.571428571,0,1.571428571,0
203,24/10/2021,NA,NA,NA,NA,123,1.428571429,0,1.428571429,0
204,25/10/2021,NA,NA,NA,NA,123,1.285714286,0,1.334693878,0
205,26/10/2021,NA,NA,NA,NA,123,1.142857143,0,1.289795918,0
206,27/10/2021,27/10/2021,1,NA,NA,123,1,0,1.293877551,0
207,28/10/2021,NA,NA,NA,NA,123,1.2,0,1.346938776,0
208,29/10/2021,NA,NA,NA,NA,123,1.4,0,1.448979592,0
209,30/10/2021,NA,NA,NA,NA,123,1.6,0,1.571428571,0
210,31/10/2021,NA,NA,NA,NA,123,1.8,0,1.703296703,0
211,01/11/2021,01/11/2021,2,NA,NA,123,2,0,1.795604396,0
212,02/11/2021,02/11/2021,2,NA,NA,123,2,0,1.848351648,0
213,03/11/2021,NA,NA,NA,NA,123,1.923076923,0,1.861538462,0
214,04/11/2021,NA,NA,NA,NA,123,1.846153846,0,1.835164835,0
215,05/11/2021,NA,NA,NA,NA,123,1.769230769,0,1.769230769,0
216,06/11/2021,NA,NA,NA,NA,123,1.692307692,0,1.692307692,0
217,07/11/2021,NA,NA,NA,NA,123,1.615384615,0,1.615384615,0
218,08/11/2021,NA,NA,NA,NA,123,1.538461538,0,1.538461538,0
219,09/11/2021,NA,NA,NA,NA,123,1.461538462,0,1.461538462,0
220,10/11/2021,NA,NA,NA,NA,123,1.384615385,0,1.384615385,0
221,11/11/2021,NA,NA,NA,NA,123,1.307692308,0,1.307692308,0
222,12/11/2021,NA,NA,NA,NA,123,1.230769231,0,1.230769231,0
223,13/11/2021,NA,NA,NA,NA,123,1.153846154,0,1.164835165,0
224,14/11/2021,NA,NA,NA,NA,123,1.076923077,0,1.10989011,0
225,15/11/2021,15/11/2021,1,NA,NA,123,1,0,1.065934066,0
226,16/11/2021,16/11/2021,1,NA,NA,123,1,0,1.032967033,0
227,17/11/2021,NA,NA,NA,NA,123,1,0,1.010989011,0
228,18/11/2021,NA,NA,NA,NA,123,1,0,1,0
229,19/11/2021,NA,NA,NA,NA,123,1,0,1,0
230,20/11/2021,20/11/2021,1,NA,NA,123,1,0,1,0
231,21/11/2021,21/11/2021,1,NA,NA,123,1,0,1,0
232,22/11/2021,22/11/2021,1,NA,NA,123,1,0,1,0
233,23/11/2021,NA,NA,NA,NA,123,1,0,1,0
234,24/11/2021,NA,NA,NA,NA,123,1,0,1,0
235,25/11/2021,25/11/2021,1,NA,NA,123,1,0,1,0
236,26/11/2021,NA,NA,NA,NA,123,1,0,1,0
237,27/11/2021,NA,NA,NA,NA,123,1,0,1,0
238,28/11/2021,NA,NA,NA,NA,123,1,0,1,0
239,29/11/2021,29/11/2021,1,NA,NA,123,1,0,1,0
240,30/11/2021,30/11/2021,1,30/11/2021,0,123,1,0,1,0
241,01/12/2021,NA,NA,NA,NA,123,1,0,1,0
242,02/12/2021,NA,NA,02/12/2021,0,123,1,0,1,0
243,03/12/2021,03/12/2021,1,NA,NA,123,1,0,1,0
244,04/12/2021,NA,NA,NA,NA,123,1,0,1,0
245,05/12/2021,05/12/2021,1,NA,NA,123,1,0,1,0
246,06/12/2021,NA,NA,06/12/2021,0,123,1,0,1,0
247,07/12/2021,07/12/2021,1,NA,NA,123,1,0,1,0
