no,fenew,fecinisi,n,fesars,sars_cop_l,proximidad,n_int,sars_cop_l_int,n_ma_7d,sars_ma_7d
248,08/12/2021,NA,NA,08/12/2021,0,123,1,0,1,65.97504449
249,09/12/2021,09/12/2021,1,NA,NA,123,1,0,1,197.9251335
250,10/12/2021,NA,NA,10/12/2021,0,123,1,0,1,395.8502669
251,11/12/2021,11/12/2021,1,NA,NA,123,1,461.8253114,1,659.7504449
252,12/12/2021,NA,NA,NA,NA,123,1,923.6506229,1,989.6256674
253,13/12/2021,NA,NA,NA,NA,123,1,1385.475934,1,1389.595022
254,14/12/2021,NA,NA,NA,NA,123,1,1847.301246,1,1859.65851
255,15/12/2021,NA,NA,15/12/2021,2309.126557,123,1,2309.126557,1,2333.841086
256,16/12/2021,16/12/2021,1,NA,NA,123,1,2799.785486,1,2812.14275
257,17/12/2021,NA,NA,NA,NA,123,1,3290.444414,1,3294.563502
258,18/12/2021,18/12/2021,1,NA,NA,123,1,3781.103342,1.428571429,3781.103342
259,19/12/2021,19/12/2021,1,NA,NA,123,1,4271.762271,1.571428571,4271.762271
260,20/12/2021,20/12/2021,1,NA,NA,123,1,4762.421199,2.285714286,4854.567336
261,21/12/2021,21/12/2021,4,NA,NA,123,4,5253.080127,2.857142857,5529.51854
262,22/12/2021,22/12/2021,2,22/12/2021,5743.739056,123,2,5743.739056,3.285714286,6296.61588
263,23/12/2021,23/12/2021,6,NA,NA,123,6,6879.420946,4.142857143,7155.859358
264,24/12/2021,24/12/2021,5,NA,NA,123,5,8015.102836,5.142857143,8107.248973
265,25/12/2021,25/12/2021,4,NA,NA,123,4,9150.784726,6,9150.784726
266,26/12/2021,26/12/2021,7,NA,NA,123,7,10286.46662,6.857142857,10286.46662
267,27/12/2021,27/12/2021,8,NA,NA,123,8,11422.14851,6.857142857,11422.14851
268,28/12/2021,28/12/2021,10,NA,NA,123,10,12557.8304,8.857142857,12557.8304
269,29/12/2021,29/12/2021,8,NA,NA,123,8,13693.51229,10.71428571,13693.51229
270,30/12/2021,30/12/2021,6,NA,NA,123,6,14829.19418,13.28571429,14829.19418
271,31/12/2021,31/12/2021,19,NA,NA,123,19,15964.87607,14.85714286,15730.19409
272,01/01/2022,01/01/2022,17,NA,NA,123,17,17100.55796,17,16396.51201
273,02/01/2022,02/01/2022,25,02/01/2022,18236.23985,123,25,18236.23985,20.28571429,16828.14796
274,03/01/2022,03/01/2022,19,NA,NA,123,19,17729.14787,21,17025.10192
275,04/01/2022,04/01/2022,25,NA,NA,123,25,17222.05589,20.85714286,16987.3739
276,05/01/2022,05/01/2022,31,NA,NA,123,31,16714.96391,20.57142857,16714.96391
277,06/01/2022,06/01/2022,11,NA,NA,123,11,16207.87193,20.42857143,16207.87193
278,07/01/2022,07/01/2022,18,NA,NA,123,18,15700.77994,24.42857143,15700.77994
279,08/01/2022,08/01/2022,15,NA,NA,123,15,15193.68796,25.42857143,15169.34293
280,09/01/2022,09/01/2022,24,NA,NA,123,24,14686.59598,23.57142857,14613.56087
281,10/01/2022,10/01/2022,47,10/01/2022,14179.504,123,47,14179.504,25.85714286,14033.43379
282,11/01/2022,11/01/2022,32,NA,NA,123,32,13501.99677,27.28571429,13569.12139
283,12/01/2022,12/01/2022,18,NA,NA,123,18,12824.48953,27.57142857,13220.62369
284,13/01/2022,13/01/2022,27,13/01/2022,12146.9823,123,27,12146.9823,27.42857143,12987.94069
285,14/01/2022,14/01/2022,28,NA,NA,123,28,12450.59318,24.57142857,12871.07238
286,15/01/2022,15/01/2022,17,NA,NA,123,17,12754.20407,23.71428571,12791.80539
287,16/01/2022,16/01/2022,23,NA,NA,123,23,13057.81495,23.71428571,12750.13973
288,17/01/2022,17/01/2022,27,17/01/2022,13361.42583,123,27,13361.42583,21.42857143,12746.07539
289,18/01/2022,18/01/2022,26,NA,NA,123,26,12947.12787,19.57142857,12473.27976
290,19/01/2022,19/01/2022,18,NA,NA,123,18,12532.8299,18.57142857,11931.75283
291,20/01/2022,20/01/2022,11,20/01/2022,12118.53194,123,11,12118.53194,18,11121.49461
292,21/01/2022,21/01/2022,15,NA,NA,123,15,10541.02375,16.57142857,10042.50509
293,22/01/2022,22/01/2022,10,NA,NA,123,10,8963.515568,16.28571429,8783.393199
294,23/01/2022,23/01/2022,19,NA,NA,123,19,7386.007384,17.28571429,7344.158942
295,24/01/2022,24/01/2022,17,24/01/2022,5808.4992,123,17,5808.4992,16.42857143,5724.802315
296,25/01/2022,25/01/2022,24,NA,NA,123,24,4133.34465,16,4302.838445
297,26/01/2022,26/01/2022,25,NA,NA,123,25,2458.190099,15.71428571,3078.267331
298,27/01/2022,27/01/2022,5,27/01/2022,783.0355489,123,5,783.0355489,13.85714286,2051.088974
299,28/01/2022,28/01/2022,12,NA,NA,123,12,587.2766616,12.28571429,1221.303374
300,29/01/2022,29/01/2022,8,NA,NA,123,8,391.5177744,11.71428571,630.8255673
301,30/01/2022,30/01/2022,6,NA,NA,123,6,195.7588872,9.428571429,279.6555532
302,31/01/2022,31/01/2022,6,31/01/2022,0,123,6,0,9,167.7933319
303,01/02/2022,01/02/2022,20,NA,NA,123,20,0,7.714285714,83.89666595
304,02/02/2022,02/02/2022,9,NA,NA,123,9,0,7.857142857,27.96555532
305,03/02/2022,03/02/2022,2,03/02/2022,0,123,2,0,7.428571429,0
306,04/02/2022,04/02/2022,3,NA,NA,123,3,0,7.285714286,0
307,05/02/2022,05/02/2022,9,NA,NA,123,9,0,5.285714286,0
308,06/02/2022,06/02/2022,3,NA,NA,123,3,0,4.714285714,0
309,07/02/2022,07/02/2022,5,NA,NA,123,5,0,5.142857143,0
310,08/02/2022,08/02/2022,6,08/02/2022,0,123,6,0,5.285714286,0
311,09/02/2022,09/02/2022,5,NA,NA,123,5,0,4.857142857,0
312,10/02/2022,10/02/2022,5,10/02/2022,0,123,5,0,5.142857143,0
313,11/02/2022,11/02/2022,4,NA,NA,123,4,0,5,0
314,12/02/2022,12/02/2022,6,NA,NA,123,6,0,5,85.02417963
315,13/02/2022,13/02/2022,5,NA,NA,123,5,0,5.428571429,255.0725389
316,14/02/2022,14/02/2022,4,14/02/2022,0,123,4,0,5.285714286,510.1450778
317,15/02/2022,15/02/2022,6,NA,NA,123,6,595.1692574,5,734.8825665
318,16/02/2022,16/02/2022,8,NA,NA,123,8,1190.338515,4.285714286,929.285005
319,17/02/2022,17/02/2022,4,17/02/2022,1785.507772,123,4,1785.507772,4,1093.352393
320,18/02/2022,18/02/2022,2,NA,NA,123,2,1573.162421,4,1227.084731
321,19/02/2022,19/02/2022,1,NA,NA,123,1,1360.81707,3.714285714,1231.215444
322,20/02/2022,20/02/2022,3,NA,NA,123,3,1148.471718,3.142857143,1105.744531
323,21/02/2022,21/02/2022,4,21/02/2022,936.126367,123,4,936.126367,2.714285714,850.6719919
324,22/02/2022,22/02/2022,4,NA,NA,123,4,624.0842447,3,625.9345031
325,23/02/2022,23/02/2022,4,NA,NA,123,4,312.0421223,3.285714286,431.5320646
326,24/02/2022,24/02/2022,1,24/02/2022,0,123,1,0,3,267.4646763
327,25/02/2022,25/02/2022,4,NA,NA,123,4,0,3.285714286,133.7323381
328,26/02/2022,26/02/2022,3,NA,NA,123,3,0,3.5,44.57744605
329,27/02/2022,27/02/2022,1,NA,NA,123,1,0,3.642857143,0
330,28/02/2022,28/02/2022,6,NA,NA,123,6,0,3.928571429,0
331,01/03/2022,NA,NA,NA,NA,123,5.5,0,3.785714286,0
332,02/03/2022,02/03/2022,5,NA,NA,123,5,0,NA,NA
333,03/03/2022,03/03/2022,3,NA,NA,123,3,0,NA,NA
334,04/03/2022,04/03/2022,3,NA,NA,123,3,0,NA,NA
1,05/04/2021,05/04/2021,1,NA,NA,12,1,2869.468706,NA,NA
2,06/04/2021,06/04/2021,1,NA,NA,12,1,2869.468706,NA,NA
3,07/04/2021,NA,NA,NA,NA,12,1,2869.468706,NA,NA
4,08/04/2021,08/04/2021,1,NA,NA,12,1,2869.468706,1,2869.468706
5,09/04/2021,NA,NA,NA,NA,12,1,2869.468706,1.142857143,2869.468706
6,10/04/2021,10/04/2021,1,NA,NA,12,1,2869.468706,1.285714286,2869.468706
7,11/04/2021,11/04/2021,1,NA,NA,12,1,2869.468706,1.571428571,2869.468706
8,12/04/2021,12/04/2021,2,NA,NA,12,2,2869.468706,2,2869.468706
9,13/04/2021,13/04/2021,2,NA,NA,12,2,2869.468706,2,2869.468706
10,14/04/2021,14/04/2021,3,NA,NA,12,3,2869.468706,2,2869.468706
11,15/04/2021,15/04/2021,4,NA,NA,12,4,2869.468706,2,2869.468706
12,16/04/2021,16/04/2021,1,NA,NA,12,1,2869.468706,1.857142857,2869.468706
13,17/04/2021,17/04/2021,1,NA,NA,12,1,2869.468706,1.857142857,2869.468706
14,18/04/2021,18/04/2021,1,NA,NA,12,1,2869.468706,1.857142857,2869.468706
15,19/04/2021,19/04/2021,1,NA,NA,12,1,2869.468706,1.571428571,2853.079393
16,20/04/2021,NA,NA,NA,NA,12,2,2869.468706,1.685714286,2820.300765
17,21/04/2021,21/04/2021,3,21/04/2021,2869.468706,12,3,2869.468706,1.771428571,2771.132824
18,22/04/2021,22/04/2021,2,NA,NA,12,2,2754.743511,1.828571429,2705.57557
19,23/04/2021,NA,NA,NA,NA,12,1.8,2640.018315,1.857142857,2623.629002
20,24/04/2021,NA,NA,NA,NA,12,1.6,2525.29312,1.714285714,2525.29312
21,25/04/2021,NA,NA,NA,NA,12,1.4,2410.567924,1.428571429,2410.567924
22,26/04/2021,NA,NA,NA,NA,12,1.2,2295.842729,1.285714286,2295.842729
23,27/04/2021,27/04/2021,1,NA,NA,12,1,2181.117533,1.171428571,2181.117533
24,28/04/2021,NA,NA,NA,NA,12,1,2066.392338,1.085714286,2066.392338
25,29/04/2021,NA,NA,NA,NA,12,1,1951.667142,1.028571429,1951.667142
26,30/04/2021,30/04/2021,1,NA,NA,12,1,1836.941947,1,1836.941947
27,01/05/2021,NA,NA,NA,NA,12,1,1722.216751,1.142857143,1722.216751
28,02/05/2021,02/05/2021,1,NA,NA,12,1,1607.491556,1.238095238,1607.491556
29,03/05/2021,03/05/2021,1,NA,NA,12,1,1492.76636,1.285714286,1492.76636
30,04/05/2021,04/05/2021,2,NA,NA,12,2,1378.041165,1.285714286,1378.041165
31,05/05/2021,NA,NA,NA,NA,12,1.666666667,1263.315969,1.285714286,1273.79748
32,06/05/2021,NA,NA,NA,NA,12,1.333333333,1148.590774,1.285714286,1180.035305
33,07/05/2021,07/05/2021,1,07/05/2021,1033.865578,12,1,1033.865578,1.285714286,1096.75464
34,08/05/2021,NA,NA,NA,NA,12,1,992.5109553,1.142857143,1023.955486
35,09/05/2021,NA,NA,NA,NA,12,1,951.1563321,1.047619048,961.6378425
36,10/05/2021,NA,NA,NA,NA,12,1,909.801709,1,909.801709
37,11/05/2021,NA,NA,NA,NA,12,1,868.4470859,1,868.4470859
38,12/05/2021,12/05/2021,1,NA,NA,12,1,827.0924627,1.071428571,827.0924627
39,13/05/2021,13/05/2021,1,NA,NA,12,1,785.7378396,1.214285714,785.7378396
40,14/05/2021,14/05/2021,1,NA,NA,12,1,744.3832165,1.333333333,744.3832165
41,15/05/2021,NA,NA,NA,NA,12,1.5,703.0285933,1.428571429,703.0285933
42,16/05/2021,16/05/2021,2,NA,NA,12,2,661.6739702,1.5,661.6739702
43,17/05/2021,NA,NA,NA,NA,12,1.833333333,620.319347,1.547619048,620.319347
44,18/05/2021,NA,NA,NA,NA,12,1.666666667,578.9647239,1.571428571,578.9647239
45,19/05/2021,NA,NA,NA,NA,12,1.5,537.6101008,1.5,537.6101008
46,20/05/2021,NA,NA,NA,NA,12,1.333333333,496.2554776,1.452380952,496.2554776
47,21/05/2021,NA,NA,NA,NA,12,1.166666667,454.9008545,1.523809524,454.9008545
48,22/05/2021,22/05/2021,1,NA,NA,12,1,413.5462314,1.714285714,413.5462314
49,23/05/2021,NA,NA,NA,NA,12,1.666666667,372.1916082,1.642857143,372.1916082
50,24/05/2021,NA,NA,NA,NA,12,2.333333333,330.8369851,2.023809524,330.8369851
51,25/05/2021,25/05/2021,3,NA,NA,12,3,289.482362,2.142857143,289.482362
52,26/05/2021,26/05/2021,1,NA,NA,12,1,248.1277388,2.428571429,248.1277388
53,27/05/2021,27/05/2021,4,NA,NA,12,4,206.7731157,2.561904762,206.7731157
54,28/05/2021,28/05/2021,2,NA,NA,12,2,165.4184925,2.542857143,165.4184925
55,29/05/2021,29/05/2021,3,NA,NA,12,3,124.0638694,2.371428571,124.0638694
56,30/05/2021,NA,NA,NA,NA,12,2.6,82.70924627,2.428571429,88.61704958
57,31/05/2021,NA,NA,NA,NA,12,2.2,41.35462314,2,59.07803305
58,01/06/2021,NA,NA,01/06/2021,0,12,1.8,0,1.857142857,35.44681983
59,02/06/2021,NA,NA,NA,NA,12,1.4,0,1.571428571,17.72340992
60,03/06/2021,03/06/2021,1,03/06/2021,0,12,1,0,1.342857143,5.907803305
61,04/06/2021,04/06/2021,1,NA,NA,12,1,0,1.171428571,0
62,05/06/2021,NA,NA,NA,NA,12,1,0,1.057142857,0
63,06/06/2021,06/06/2021,1,NA,NA,12,1,0,1.142857143,0
64,07/06/2021,NA,NA,NA,NA,12,1,0,1.214285714,0
65,08/06/2021,08/06/2021,1,NA,NA,12,1,0,1.214285714,0
66,09/06/2021,09/06/2021,2,NA,NA,12,2,0,1.357142857,0
67,10/06/2021,NA,NA,NA,NA,12,1.5,0,1.5,0
68,11/06/2021,11/06/2021,1,NA,NA,12,1,0,1.5,0
69,12/06/2021,12/06/2021,2,NA,NA,12,2,0,1.785714286,0
70,13/06/2021,13/06/2021,2,NA,NA,12,2,0,1.785714286,0
71,14/06/2021,14/06/2021,1,NA,NA,12,1,0,1.714285714,27.65568062
72,15/06/2021,15/06/2021,3,NA,NA,12,3,0,1.714285714,82.96704185
73,16/06/2021,NA,NA,16/06/2021,0,12,2,0,1.619047619,165.9340837
74,17/06/2021,17/06/2021,1,NA,NA,12,1,193.5897643,1.571428571,276.5568062
75,18/06/2021,18/06/2021,1,NA,NA,12,1,387.1795286,1.714285714,414.8352092
76,19/06/2021,NA,NA,NA,NA,12,1.333333333,580.7692929,1.714285714,580.7692929
77,20/06/2021,NA,NA,NA,NA,12,1.666666667,774.3590573,1.857142857,1282.577882
78,21/06/2021,21/06/2021,2,NA,NA,12,2,967.9488216,2.142857143,2492.605295
79,22/06/2021,22/06/2021,3,22/06/2021,1161.538586,12,3,1161.538586,2.285714286,4210.851532
80,23/06/2021,NA,NA,NA,NA,12,3,4912.660121,2.523809524,6437.316594
81,24/06/2021,24/06/2021,3,NA,NA,12,3,8663.781656,2.857142857,9172.000481
82,25/06/2021,25/06/2021,2,NA,NA,12,2,12414.90319,3.571428571,12137.08578
83,26/06/2021,NA,NA,NA,NA,12,3,16166.02473,3.285714286,15332.5725
84,27/06/2021,27/06/2021,4,27/06/2021,19917.14626,12,4,19917.14626,3.095238095,18250.2418
85,28/06/2021,28/06/2021,7,NA,NA,12,7,21723.54593,3,20890.0937
86,29/06/2021,29/06/2021,1,NA,NA,12,1,23529.9456,3.142857143,22973.49521
87,30/06/2021,NA,NA,NA,NA,12,1.666666667,25336.34526,2.857142857,24500.44632
88,01/07/2021,NA,NA,01/07/2021,27142.74493,12,2.333333333,27142.74493,2.428571429,25470.94705
89,02/07/2021,02/07/2021,3,NA,NA,12,3,26998.71374,2.142857143,26162.8148
90,03/07/2021,03/07/2021,1,NA,NA,12,1,26854.68255,2.857142857,26576.04957
91,04/07/2021,04/07/2021,1,NA,NA,12,1,26710.65136,3.047619048,26710.65136
92,05/07/2021,05/07/2021,5,NA,NA,12,5,26566.62017,3.714285714,26566.62017
93,06/07/2021,06/07/2021,6,NA,NA,12,6,26422.58898,3.428571429,26422.58898
94,07/07/2021,07/07/2021,3,NA,NA,12,3,26278.55778,3.571428571,26278.55778
95,08/07/2021,08/07/2021,7,NA,NA,12,7,26134.52659,3.571428571,26134.52659
96,09/07/2021,09/07/2021,1,NA,NA,12,1,25990.4954,3.857142857,25990.4954
97,10/07/2021,10/07/2021,2,NA,NA,12,2,25846.46421,3.857142857,25846.46421
98,11/07/2021,11/07/2021,1,NA,NA,12,1,25702.43302,4.142857143,25702.43302
99,12/07/2021,12/07/2021,7,NA,NA,12,7,25558.40183,3.928571429,25558.40183
100,13/07/2021,13/07/2021,6,NA,NA,12,6,25414.37064,4.642857143,25414.37064
101,14/07/2021,14/07/2021,5,NA,NA,12,5,25270.33945,4.785714286,25136.15841
102,15/07/2021,NA,NA,NA,NA,12,5.5,25126.30826,4.928571429,24723.76516
103,16/07/2021,16/07/2021,6,16/07/2021,24982.27706,12,6,24982.27706,4.214285714,24177.19087
104,17/07/2021,17/07/2021,3,NA,NA,12,3,23898.97865,4.071428571,23496.43555
105,18/07/2021,18/07/2021,2,NA,NA,12,2,22815.68023,4.214285714,22681.4992
106,19/07/2021,19/07/2021,2,NA,NA,12,2,21732.38182,3.714285714,21732.38182
107,20/07/2021,20/07/2021,5,NA,NA,12,5,20649.0834,3.142857143,20649.0834
108,21/07/2021,21/07/2021,6,NA,NA,12,6,19565.78498,3,19565.78498
109,22/07/2021,22/07/2021,2,NA,NA,12,2,18482.48657,3.142857143,18482.48657
110,23/07/2021,23/07/2021,2,NA,NA,12,2,17399.18815,3,17399.18815
111,24/07/2021,24/07/2021,2,NA,NA,12,2,16315.88974,2.857142857,16315.88974
112,25/07/2021,25/07/2021,3,NA,NA,12,3,15232.59132,2.357142857,15345.92735
113,26/07/2021,26/07/2021,1,NA,NA,12,1,14149.2929,2.214285714,14489.30098
114,27/07/2021,27/07/2021,4,27/07/2021,13065.99449,12,4,13065.99449,2.357142857,13746.01065
115,28/07/2021,NA,NA,NA,NA,12,2.5,12776.04826,2.214285714,13116.05634
116,29/07/2021,29/07/2021,1,NA,NA,12,1,12486.10203,2.5,12599.43805
117,30/07/2021,30/07/2021,3,NA,NA,12,3,12196.1558,2.785714286,12196.1558
118,31/07/2021,31/07/2021,1,NA,NA,12,1,11906.20957,3.214285714,12017.91148
119,01/08/2021,01/08/2021,5,NA,NA,12,5,11616.26333,3.857142857,11951.36909
120,02/08/2021,02/08/2021,3,02/08/2021,11326.3171,12,3,11326.3171,3.857142857,11996.52862
121,03/08/2021,03/08/2021,7,NA,NA,12,7,11818.28431,3.857142857,12153.39006
122,04/08/2021,04/08/2021,7,NA,NA,12,7,12310.25151,4.142857143,12421.95342
123,05/08/2021,05/08/2021,1,NA,NA,12,1,12802.21871,3.714285714,12802.21871
124,06/08/2021,06/08/2021,3,NA,NA,12,3,13294.18591,4.285714286,13294.18591
125,07/08/2021,07/08/2021,3,NA,NA,12,3,13786.15311,4.571428571,13786.15311
126,08/08/2021,08/08/2021,2,NA,NA,12,2,14278.12031,4,14278.12031
127,09/08/2021,09/08/2021,7,NA,NA,12,7,14770.08751,5.285714286,14473.60266
128,10/08/2021,10/08/2021,9,NA,NA,12,9,15262.05471,5.142857143,14372.60015
129,11/08/2021,11/08/2021,3,11/08/2021,15754.02191,12,3,15754.02191,5.142857143,13975.11279
130,12/08/2021,12/08/2021,10,NA,NA,12,10,14170.59514,5.142857143,13281.14058
131,13/08/2021,13/08/2021,2,NA,NA,12,2,12587.16836,4.428571429,12290.68351
132,14/08/2021,14/08/2021,3,NA,NA,12,3,11003.74159,3.857142857,11003.74159
133,15/08/2021,15/08/2021,2,NA,NA,12,2,9420.314813,4,9420.314813
134,16/08/2021,16/08/2021,2,NA,NA,12,2,7836.888038,3,8097.436336
135,17/08/2021,17/08/2021,5,NA,NA,12,5,6253.461263,3.714285714,7035.106158
136,18/08/2021,18/08/2021,4,18/08/2021,4670.034488,12,4,4670.034488,3.714285714,6233.324278
137,19/08/2021,19/08/2021,3,NA,NA,12,3,4910.445801,3.714285714,5871.469743
138,20/08/2021,20/08/2021,7,NA,NA,12,7,5150.857114,3.714285714,5949.542555
139,21/08/2021,21/08/2021,3,21/08/2021,5391.268428,12,3,5391.268428,3.285714286,6467.542711
140,22/08/2021,22/08/2021,2,NA,NA,12,2,6887.333072,2.857142857,7157.718638
141,23/08/2021,23/08/2021,2,NA,NA,12,2,8383.397716,2.642857143,7759.522035
142,24/08/2021,24/08/2021,2,24/08/2021,9879.462361,12,2,9879.462361,1.928571429,8272.952903
